,mean,median,std,url,Unnamed: 0,Unnamed: 0.1,id,gif_id,x,y,strength,emotion,colors,All Colors,Average Luminance
255,56.815677645777576,28.42942137997184,57.29158369552594,http://s3-ec.buzzfed.com/static/2014-08/15/18/enhanced/webdr10/anigif_enhanced-buzz-30384-1408140938-14.gif,147,147,1343,6969,-0.11039000000000003,-0.110092,0.15590445973099998,unhappy,"[[19, 11, 72], [158, 70, 41], [58, 51, 146], [210, 126, 102], [7, 3, 13]]","[[ 19  11  72]
 [158  70  41]
 [ 58  51 146]
 [210 126 102]
 [  7   3  13]]",51.0
256,69.60482979487155,45.30081676967867,61.08072831763059,http://s3-ec.buzzfed.com/static/2014-07/14/17/enhanced/webdr04/anigif_enhanced-buzz-12315-1405372493-9.gif,148,148,216,3453,0.054000000000000006,-0.34586500000000003,0.350055135979,subdued,"[[97, 57, 88], [205, 215, 241], [128, 128, 178], [49, 3, 13], [28, 26, 50]]","[[ 97  57  88]
 [205 215 241]
 [128 128 178]
 [ 49   3  13]
 [ 28  26  50]]",57.0
257,59.80215698846648,1.0,79.87660295898489,http://s3-ec.buzzfed.com/static/2014-07/16/21/enhanced/webdr05/anigif_enhanced-11830-1405561647-1.gif,149,149,217,7505,0.268966,-0.254902,0.370564081854,serene,"[[221, 218, 209], [102, 74, 43], [170, 126, 78], [192, 167, 137], [2, 2, 1]]","[[221 218 209]
 [102  74  43]
 [170 126  78]
 [192 167 137]
 [  2   2   1]]",126.0
258,67.9057492602726,68.73032081985359,40.961648902283045,http://s3-ec.buzzfed.com/static/2014-07/15/16/enhanced/webdr08/anigif_enhanced-29070-1405454989-1.gif,150,150,218,1537,0.151724,-0.107843,0.18614586975000005,serene,"[[46, 15, 18], [122, 110, 97], [99, 113, 175], [77, 73, 70], [217, 202, 199]]","[[ 46  15  18]
 [122 110  97]
 [ 99 113 175]
 [ 77  73  70]
 [217 202 199]]",110.0
259,72.14055122833547,31.422666977836236,77.28289383340554,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/9/1/12/anigif_enhanced-buzz-31842-1378053858-16.gif,151,151,219,1263,0.046,-0.357143,0.360093213556,subdued,"[[250, 205, 197], [14, 8, 8], [159, 94, 78], [75, 46, 44], [218, 147, 133]]","[[250 205 197]
 [ 14   8   8]
 [159  94  78]
 [ 75  46  44]
 [218 147 133]]",94.0
260,215.92576699808095,255.0,64.66947310590467,http://s3-ec.buzzfed.com/static/2014-09/30/18/enhanced/webdr08/anigif_enhanced-17045-1412114953-29.gif,152,152,220,6427,0.081333,-0.06015,0.1011586842,serene,"[[14, 0, 223], [242, 252, 253], [249, 227, 25], [94, 55, 46], [90, 174, 224]]","[[ 14   0 223]
 [242 252 253]
 [249 227  25]
 [ 94  55  46]
 [ 90 174 224]]",174.0
261,186.29846153846154,208.99999999999997,52.72549924976683,http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/9/1/10/anigif_enhanced-buzz-4271-1378045659-4.gif,153,153,221,1260,0.055333000000000014,-0.4097744,0.413493409602,subdued,"[[208, 208, 208], [67, 67, 67], [126, 126, 126], [18, 18, 18], [173, 173, 173]]","[[208 208 208]
 [ 67  67  67]
 [126 126 126]
 [ 18  18  18]
 [173 173 173]]",126.0
262,55.48980498877759,44.019666059614764,35.85785055439899,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr03/13/18/anigif_enhanced-24297-1394749822-27.gif,154,154,222,2971,0.083333,-0.406015,0.414478671483,calm,"[[140, 96, 93], [53, 42, 45], [195, 139, 133], [101, 60, 54], [25, 15, 16]]","[[140  96  93]
 [ 53  42  45]
 [195 139 133]
 [101  60  54]
 [ 25  15  16]]",60.0
263,95.97620233967706,67.24998884758271,66.71031286942342,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr04/19/14/anigif_enhanced-8017-1395253878-1.gif,155,155,223,7003,0.083333,-0.390977,0.399759181781,calm,"[[80, 140, 196], [10, 23, 71], [232, 177, 173], [35, 62, 137], [98, 23, 8]]","[[ 80 140 196]
 [ 10  23  71]
 [232 177 173]
 [ 35  62 137]
 [ 98  23   8]]",62.0
264,95.97620233967706,67.24998884758271,66.71031286942342,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr04/19/14/anigif_enhanced-8017-1395253878-1.gif,156,156,2853,7003,0.396,-0.06015,0.4005421607020001,pleasant,"[[10, 23, 71], [232, 177, 173], [98, 23, 8], [80, 140, 196], [35, 62, 137]]","[[ 10  23  71]
 [232 177 173]
 [ 98  23   8]
 [ 80 140 196]
 [ 35  62 137]]",62.0
265,95.97620233967706,67.24998884758271,66.71031286942342,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr04/19/14/anigif_enhanced-8017-1395253878-1.gif,155,155,223,7003,0.083333,-0.390977,0.399759181781,calm,"[[80, 140, 196], [10, 23, 71], [232, 177, 173], [35, 62, 137], [98, 23, 8]]","[[ 80 140 196]
 [ 10  23  71]
 [232 177 173]
 [ 35  62 137]
 [ 98  23   8]]",62.0
266,95.97620233967706,67.24998884758271,66.71031286942342,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr04/19/14/anigif_enhanced-8017-1395253878-1.gif,156,156,2853,7003,0.396,-0.06015,0.4005421607020001,pleasant,"[[10, 23, 71], [232, 177, 173], [98, 23, 8], [80, 140, 196], [35, 62, 137]]","[[ 10  23  71]
 [232 177 173]
 [ 98  23   8]
 [ 80 140 196]
 [ 35  62 137]]",62.0
267,159.27385526669087,148.22468417912043,57.068488044499304,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/6/18/1/anigif_enhanced-buzz-2926-1371533850-18.gif,157,157,224,7149,0.083333,-0.379699,0.388736053756,calm,"[[174, 123, 161], [247, 243, 246], [138, 84, 125], [208, 180, 201], [90, 55, 82]]","[[174 123 161]
 [247 243 246]
 [138  84 125]
 [208 180 201]
 [ 90  55  82]]",123.0
268,159.27385526669087,148.22468417912043,57.068488044499304,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/6/18/1/anigif_enhanced-buzz-2926-1371533850-18.gif,158,158,3064,7149,-0.353333,-0.240602,0.427473427587,unhappy,"[[138, 84, 125], [210, 183, 203], [248, 244, 247], [175, 124, 162], [90, 55, 82]]","[[138  84 125]
 [210 183 203]
 [248 244 247]
 [175 124 162]
 [ 90  55  82]]",124.0
269,159.27385526669087,148.22468417912043,57.068488044499304,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/6/18/1/anigif_enhanced-buzz-2926-1371533850-18.gif,157,157,224,7149,0.083333,-0.379699,0.388736053756,calm,"[[174, 123, 161], [247, 243, 246], [138, 84, 125], [208, 180, 201], [90, 55, 82]]","[[174 123 161]
 [247 243 246]
 [138  84 125]
 [208 180 201]
 [ 90  55  82]]",123.0
270,159.27385526669087,148.22468417912043,57.068488044499304,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/6/18/1/anigif_enhanced-buzz-2926-1371533850-18.gif,158,158,3064,7149,-0.353333,-0.240602,0.427473427587,unhappy,"[[138, 84, 125], [210, 183, 203], [248, 244, 247], [175, 124, 162], [90, 55, 82]]","[[138  84 125]
 [210 183 203]
 [248 244 247]
 [175 124 162]
 [ 90  55  82]]",124.0
271,37.269199307968336,29.536616678047416,37.658906771694674,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/8/24/12/anigif_enhanced-buzz-22452-1377363375-4.gif,159,159,225,6636,0.08199999999999999,-0.368421,0.37743613134,calm,"[[12, 5, 5], [117, 83, 79], [62, 12, 13], [76, 42, 43], [194, 162, 167]]","[[ 12   5   5]
 [117  83  79]
 [ 62  12  13]
 [ 76  42  43]
 [194 162 167]]",42.0
272,163.72396354526893,177.66727329477425,54.36892658365379,http://s3-ec.buzzfed.com/static/2014-07/13/12/enhanced/webdr04/anigif_enhanced-buzz-9531-1405267622-5.gif,160,160,226,3239,-0.110667,-0.135338,0.17482436653099998,depressed,"[[253, 189, 201], [5, 1, 1], [225, 52, 42], [247, 107, 156], [244, 137, 207]]","[[253 189 201]
 [  5   1   1]
 [225  52  42]
 [247 107 156]
 [244 137 207]]",107.0
273,163.72396354526893,177.66727329477425,54.36892658365379,http://s3-ec.buzzfed.com/static/2014-07/13/12/enhanced/webdr04/anigif_enhanced-buzz-9531-1405267622-5.gif,161,161,1363,3239,0.450667,-0.172932,0.482707179885,contented,"[[253, 189, 201], [5, 1, 1], [225, 52, 42], [247, 107, 156], [244, 137, 207]]","[[253 189 201]
 [  5   1   1]
 [225  52  42]
 [247 107 156]
 [244 137 207]]",107.0
274,163.72396354526893,177.66727329477425,54.36892658365379,http://s3-ec.buzzfed.com/static/2014-07/13/12/enhanced/webdr04/anigif_enhanced-buzz-9531-1405267622-5.gif,160,160,226,3239,-0.110667,-0.135338,0.17482436653099998,depressed,"[[253, 189, 201], [5, 1, 1], [225, 52, 42], [247, 107, 156], [244, 137, 207]]","[[253 189 201]
 [  5   1   1]
 [225  52  42]
 [247 107 156]
 [244 137 207]]",107.0
275,163.72396354526893,177.66727329477425,54.36892658365379,http://s3-ec.buzzfed.com/static/2014-07/13/12/enhanced/webdr04/anigif_enhanced-buzz-9531-1405267622-5.gif,161,161,1363,3239,0.450667,-0.172932,0.482707179885,contented,"[[253, 189, 201], [5, 1, 1], [225, 52, 42], [247, 107, 156], [244, 137, 207]]","[[253 189 201]
 [  5   1   1]
 [225  52  42]
 [247 107 156]
 [244 137 207]]",107.0
276,58.53440014593965,40.77165682186585,63.11705696501849,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/6/3/16/anigif_enhanced-buzz-25264-1370290137-6.gif,162,162,227,2920,0.080667,-0.34586500000000003,0.35514752303,calm,"[[9, 83, 140], [5, 40, 75], [182, 224, 232], [0, 3, 13], [21, 139, 187]]","[[  9  83 140]
 [  5  40  75]
 [182 224 232]
 [  0   3  13]
 [ 21 139 187]]",83.0
277,58.53440014593965,40.77165682186585,63.11705696501849,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/6/3/16/anigif_enhanced-buzz-25264-1370290137-6.gif,163,163,1433,2920,-0.11526,0.16055,0.197638989321,nervous,"[[0, 3, 13], [9, 83, 140], [182, 224, 232], [5, 40, 75], [21, 139, 187]]","[[  0   3  13]
 [  9  83 140]
 [182 224 232]
 [  5  40  75]
 [ 21 139 187]]",83.0
278,58.53440014593965,40.77165682186585,63.11705696501849,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/6/3/16/anigif_enhanced-buzz-25264-1370290137-6.gif,162,162,227,2920,0.080667,-0.34586500000000003,0.35514752303,calm,"[[9, 83, 140], [5, 40, 75], [182, 224, 232], [0, 3, 13], [21, 139, 187]]","[[  9  83 140]
 [  5  40  75]
 [182 224 232]
 [  0   3  13]
 [ 21 139 187]]",83.0
279,58.53440014593965,40.77165682186585,63.11705696501849,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/6/3/16/anigif_enhanced-buzz-25264-1370290137-6.gif,163,163,1433,2920,-0.11526,0.16055,0.197638989321,nervous,"[[0, 3, 13], [9, 83, 140], [182, 224, 232], [5, 40, 75], [21, 139, 187]]","[[  0   3  13]
 [  9  83 140]
 [182 224 232]
 [  5  40  75]
 [ 21 139 187]]",83.0
280,69.68554049373442,62.87693535788779,56.388711463736286,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr06/31/12/anigif_enhanced-12823-1391190551-49.gif,164,164,228,804,0.272414,0.411765,0.493720368854,excited,"[[131, 85, 57], [19, 4, 2], [190, 163, 152], [84, 45, 26], [156, 123, 106]]","[[131  85  57]
 [ 19   4   2]
 [190 163 152]
 [ 84  45  26]
 [156 123 106]]",85.0
281,107.97896509939581,96.81109440554837,70.21344509081719,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr03/16/17/anigif_enhanced-11438-1392589755-7.gif,165,165,229,5046,0.080667,-0.34586500000000003,0.35514752303,calm,"[[106, 77, 49], [192, 176, 161], [46, 33, 18], [231, 225, 225], [155, 122, 102]]","[[106  77  49]
 [192 176 161]
 [ 46  33  18]
 [231 225 225]
 [155 122 102]]",122.0
282,68.60713661175801,57.337143284262076,32.98695362424113,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr02/28/20/anigif_enhanced-21823-1390960087-3.gif,166,166,230,591,-0.1,0.221804,0.243304365797,tense,"[[39, 33, 29], [138, 119, 115], [57, 82, 108], [112, 86, 79], [65, 53, 49]]","[[ 39  33  29]
 [138 119 115]
 [ 57  82 108]
 [112  86  79]
 [ 65  53  49]]",82.0
283,52.03459595959596,4.0,68.2580114444587,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/6/18/21/anigif_enhanced-buzz-27646-1371605631-13.gif,167,167,231,2901,0.080667,-0.34586500000000003,0.35514752303,calm,"[[31, 31, 31], [208, 208, 208], [137, 137, 137], [4, 4, 4], [76, 76, 76]]","[[ 31  31  31]
 [208 208 208]
 [137 137 137]
 [  4   4   4]
 [ 76  76  76]]",76.0
284,97.63096316347142,86.04596446086242,54.593305978353065,http://s3-ec.buzzfed.com/static/2014-07/20/13/enhanced/webdr10/anigif_enhanced-22668-1405877218-5.gif,168,168,232,7550,0.080667,-0.34586500000000003,0.35514752303,calm,"[[82, 149, 233], [45, 74, 150], [120, 105, 132], [189, 209, 229], [21, 36, 84]]","[[ 82 149 233]
 [ 45  74 150]
 [120 105 132]
 [189 209 229]
 [ 21  36  84]]",105.0
285,134.04004798132746,108.46636344968886,87.56038624535518,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/5/23/16/anigif_enhanced-buzz-22504-1369339887-29.gif,169,169,233,6508,0.080667,-0.34586500000000003,0.35514752303,calm,"[[185, 186, 194], [78, 61, 53], [230, 234, 241], [119, 115, 117], [28, 25, 21]]","[[185 186 194]
 [ 78  61  53]
 [230 234 241]
 [119 115 117]
 [ 28  25  21]]",115.0
286,134.04004798132746,108.46636344968886,87.56038624535518,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/5/23/16/anigif_enhanced-buzz-22504-1369339887-29.gif,170,170,3574,6508,0.244667,-0.25188,0.35114879366,relaxed,"[[230, 234, 241], [119, 115, 117], [28, 25, 21], [185, 186, 194], [78, 61, 53]]","[[230 234 241]
 [119 115 117]
 [ 28  25  21]
 [185 186 194]
 [ 78  61  53]]",115.0
287,134.04004798132746,108.46636344968886,87.56038624535518,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/5/23/16/anigif_enhanced-buzz-22504-1369339887-29.gif,169,169,233,6508,0.080667,-0.34586500000000003,0.35514752303,calm,"[[185, 186, 194], [78, 61, 53], [230, 234, 241], [119, 115, 117], [28, 25, 21]]","[[185 186 194]
 [ 78  61  53]
 [230 234 241]
 [119 115 117]
 [ 28  25  21]]",115.0
288,134.04004798132746,108.46636344968886,87.56038624535518,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/5/23/16/anigif_enhanced-buzz-22504-1369339887-29.gif,170,170,3574,6508,0.244667,-0.25188,0.35114879366,relaxed,"[[230, 234, 241], [119, 115, 117], [28, 25, 21], [185, 186, 194], [78, 61, 53]]","[[230 234 241]
 [119 115 117]
 [ 28  25  21]
 [185 186 194]
 [ 78  61  53]]",115.0
289,104.45370566924946,104.80537677046917,81.63033287798928,http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr03/12/17/anigif_enhanced-buzz-16561-1384296917-26.gif,171,171,234,465,-0.1,0.221804,0.243304365797,tense,"[[103, 66, 59], [222, 205, 210], [14, 10, 22], [198, 151, 108], [131, 120, 167]]","[[103  66  59]
 [222 205 210]
 [ 14  10  22]
 [198 151 108]
 [131 120 167]]",120.0
290,104.45370566924946,104.80537677046917,81.63033287798928,http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr03/12/17/anigif_enhanced-buzz-16561-1384296917-26.gif,172,172,1619,465,-0.16533299999999998,-0.4323308,0.462865986564,bored,"[[14, 10, 22], [198, 151, 108], [105, 64, 48], [222, 205, 210], [124, 111, 158]]","[[ 14  10  22]
 [198 151 108]
 [105  64  48]
 [222 205 210]
 [124 111 158]]",111.0
291,104.45370566924946,104.80537677046917,81.63033287798928,http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr03/12/17/anigif_enhanced-buzz-16561-1384296917-26.gif,171,171,234,465,-0.1,0.221804,0.243304365797,tense,"[[103, 66, 59], [222, 205, 210], [14, 10, 22], [198, 151, 108], [131, 120, 167]]","[[103  66  59]
 [222 205 210]
 [ 14  10  22]
 [198 151 108]
 [131 120 167]]",120.0
292,104.45370566924946,104.80537677046917,81.63033287798928,http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr03/12/17/anigif_enhanced-buzz-16561-1384296917-26.gif,172,172,1619,465,-0.16533299999999998,-0.4323308,0.462865986564,bored,"[[14, 10, 22], [198, 151, 108], [105, 64, 48], [222, 205, 210], [124, 111, 158]]","[[ 14  10  22]
 [198 151 108]
 [105  64  48]
 [222 205 210]
 [124 111 158]]",111.0
293,90.38352897773089,69.28526538882564,56.32640356875576,http://s3-ec.buzzfed.com/static/2014-04/enhanced/webdr08/19/16/anigif_enhanced-19723-1397938924-3.gif,173,173,235,2699,0.134,0.37594,0.399107609048,alert,"[[203, 208, 184], [92, 54, 34], [169, 131, 89], [86, 127, 130], [33, 43, 35]]","[[203 208 184]
 [ 92  54  34]
 [169 131  89]
 [ 86 127 130]
 [ 33  43  35]]",127.0
294,84.45833333333333,57.0,83.80250551478534,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr01/28/15/anigif_enhanced-buzz-13979-1380397252-2.gif,174,174,236,5980,-0.1,0.221804,0.243304365797,tense,"[[177, 177, 177], [56, 56, 56], [234, 234, 234], [7, 7, 7], [111, 111, 111]]","[[177 177 177]
 [ 56  56  56]
 [234 234 234]
 [  7   7   7]
 [111 111 111]]",111.0
295,84.45833333333333,57.0,83.80250551478534,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr01/28/15/anigif_enhanced-buzz-13979-1380397252-2.gif,175,175,2765,5980,-0.1,-0.068627,0.121283408301,unhappy,"[[8, 8, 8], [181, 181, 181], [120, 120, 120], [60, 60, 60], [235, 235, 235]]","[[  8   8   8]
 [181 181 181]
 [120 120 120]
 [ 60  60  60]
 [235 235 235]]",120.0
296,84.45833333333333,57.0,83.80250551478534,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr01/28/15/anigif_enhanced-buzz-13979-1380397252-2.gif,176,176,3517,5980,0.180667,0.011278,0.181018668023,pleasant,"[[60, 60, 60], [181, 181, 181], [8, 8, 8], [120, 120, 120], [235, 235, 235]]","[[ 60  60  60]
 [181 181 181]
 [  8   8   8]
 [120 120 120]
 [235 235 235]]",120.0
297,84.45833333333333,57.0,83.80250551478534,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr01/28/15/anigif_enhanced-buzz-13979-1380397252-2.gif,177,177,3518,5980,0.180667,0.056391,0.189263070275,happy,"[[234, 234, 234], [7, 7, 7], [113, 113, 113], [56, 56, 56], [179, 179, 179]]","[[234 234 234]
 [  7   7   7]
 [113 113 113]
 [ 56  56  56]
 [179 179 179]]",113.0
298,84.45833333333333,57.0,83.80250551478534,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr01/28/15/anigif_enhanced-buzz-13979-1380397252-2.gif,174,174,236,5980,-0.1,0.221804,0.243304365797,tense,"[[177, 177, 177], [56, 56, 56], [234, 234, 234], [7, 7, 7], [111, 111, 111]]","[[177 177 177]
 [ 56  56  56]
 [234 234 234]
 [  7   7   7]
 [111 111 111]]",111.0
299,84.45833333333333,57.0,83.80250551478534,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr01/28/15/anigif_enhanced-buzz-13979-1380397252-2.gif,175,175,2765,5980,-0.1,-0.068627,0.121283408301,unhappy,"[[8, 8, 8], [181, 181, 181], [120, 120, 120], [60, 60, 60], [235, 235, 235]]","[[  8   8   8]
 [181 181 181]
 [120 120 120]
 [ 60  60  60]
 [235 235 235]]",120.0
300,84.45833333333333,57.0,83.80250551478534,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr01/28/15/anigif_enhanced-buzz-13979-1380397252-2.gif,176,176,3517,5980,0.180667,0.011278,0.181018668023,pleasant,"[[60, 60, 60], [181, 181, 181], [8, 8, 8], [120, 120, 120], [235, 235, 235]]","[[ 60  60  60]
 [181 181 181]
 [  8   8   8]
 [120 120 120]
 [235 235 235]]",120.0
301,84.45833333333333,57.0,83.80250551478534,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr01/28/15/anigif_enhanced-buzz-13979-1380397252-2.gif,177,177,3518,5980,0.180667,0.056391,0.189263070275,happy,"[[234, 234, 234], [7, 7, 7], [113, 113, 113], [56, 56, 56], [179, 179, 179]]","[[234 234 234]
 [  7   7   7]
 [113 113 113]
 [ 56  56  56]
 [179 179 179]]",113.0
302,84.45833333333333,57.0,83.80250551478534,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr01/28/15/anigif_enhanced-buzz-13979-1380397252-2.gif,174,174,236,5980,-0.1,0.221804,0.243304365797,tense,"[[177, 177, 177], [56, 56, 56], [234, 234, 234], [7, 7, 7], [111, 111, 111]]","[[177 177 177]
 [ 56  56  56]
 [234 234 234]
 [  7   7   7]
 [111 111 111]]",111.0
303,84.45833333333333,57.0,83.80250551478534,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr01/28/15/anigif_enhanced-buzz-13979-1380397252-2.gif,175,175,2765,5980,-0.1,-0.068627,0.121283408301,unhappy,"[[8, 8, 8], [181, 181, 181], [120, 120, 120], [60, 60, 60], [235, 235, 235]]","[[  8   8   8]
 [181 181 181]
 [120 120 120]
 [ 60  60  60]
 [235 235 235]]",120.0
304,84.45833333333333,57.0,83.80250551478534,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr01/28/15/anigif_enhanced-buzz-13979-1380397252-2.gif,176,176,3517,5980,0.180667,0.011278,0.181018668023,pleasant,"[[60, 60, 60], [181, 181, 181], [8, 8, 8], [120, 120, 120], [235, 235, 235]]","[[ 60  60  60]
 [181 181 181]
 [  8   8   8]
 [120 120 120]
 [235 235 235]]",120.0
305,84.45833333333333,57.0,83.80250551478534,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr01/28/15/anigif_enhanced-buzz-13979-1380397252-2.gif,177,177,3518,5980,0.180667,0.056391,0.189263070275,happy,"[[234, 234, 234], [7, 7, 7], [113, 113, 113], [56, 56, 56], [179, 179, 179]]","[[234 234 234]
 [  7   7   7]
 [113 113 113]
 [ 56  56  56]
 [179 179 179]]",113.0
306,84.45833333333333,57.0,83.80250551478534,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr01/28/15/anigif_enhanced-buzz-13979-1380397252-2.gif,174,174,236,5980,-0.1,0.221804,0.243304365797,tense,"[[177, 177, 177], [56, 56, 56], [234, 234, 234], [7, 7, 7], [111, 111, 111]]","[[177 177 177]
 [ 56  56  56]
 [234 234 234]
 [  7   7   7]
 [111 111 111]]",111.0
307,84.45833333333333,57.0,83.80250551478534,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr01/28/15/anigif_enhanced-buzz-13979-1380397252-2.gif,175,175,2765,5980,-0.1,-0.068627,0.121283408301,unhappy,"[[8, 8, 8], [181, 181, 181], [120, 120, 120], [60, 60, 60], [235, 235, 235]]","[[  8   8   8]
 [181 181 181]
 [120 120 120]
 [ 60  60  60]
 [235 235 235]]",120.0
308,84.45833333333333,57.0,83.80250551478534,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr01/28/15/anigif_enhanced-buzz-13979-1380397252-2.gif,176,176,3517,5980,0.180667,0.011278,0.181018668023,pleasant,"[[60, 60, 60], [181, 181, 181], [8, 8, 8], [120, 120, 120], [235, 235, 235]]","[[ 60  60  60]
 [181 181 181]
 [  8   8   8]
 [120 120 120]
 [235 235 235]]",120.0
309,84.45833333333333,57.0,83.80250551478534,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr01/28/15/anigif_enhanced-buzz-13979-1380397252-2.gif,177,177,3518,5980,0.180667,0.056391,0.189263070275,happy,"[[234, 234, 234], [7, 7, 7], [113, 113, 113], [56, 56, 56], [179, 179, 179]]","[[234 234 234]
 [  7   7   7]
 [113 113 113]
 [ 56  56  56]
 [179 179 179]]",113.0
310,101.43527369245042,101.15050172885945,60.58928534163709,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/7/20/1/anigif_enhanced-buzz-27773-1374299045-8.gif,178,178,237,4079,0.266,0.334586,0.427438640504,excited,"[[93, 61, 45], [143, 101, 79], [183, 134, 115], [223, 219, 212], [30, 21, 13]]","[[ 93  61  45]
 [143 101  79]
 [183 134 115]
 [223 219 212]
 [ 30  21  13]]",101.0
311,66.54299719887955,44.0,49.73662820150108,http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/9/9/21/anigif_enhanced-buzz-32372-1378777602-5.gif,179,179,238,1980,-0.21637,-0.226027,0.312896439144,depressed,"[[32, 32, 32], [237, 237, 237], [139, 139, 139], [63, 63, 63], [97, 97, 97]]","[[ 32  32  32]
 [237 237 237]
 [139 139 139]
 [ 63  63  63]
 [ 97  97  97]]",97.0
312,121.76121114054233,135.88524570386588,86.83242534504302,http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr03/19/13/anigif_enhanced-buzz-22668-1387476221-26.gif,180,180,239,1516,0.277333,-0.109023,0.297992629805,contented,"[[242, 223, 166], [46, 45, 39], [155, 125, 87], [221, 182, 118], [7, 8, 8]]","[[242 223 166]
 [ 46  45  39]
 [155 125  87]
 [221 182 118]
 [  7   8   8]]",125.0
313,121.76121114054233,135.88524570386588,86.83242534504302,http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr03/19/13/anigif_enhanced-buzz-22668-1387476221-26.gif,181,181,2054,1516,-0.004,-0.191729,0.191770721021,subdued,"[[21, 21, 19], [232, 194, 127], [182, 147, 98], [105, 91, 71], [241, 227, 173]]","[[ 21  21  19]
 [232 194 127]
 [182 147  98]
 [105  91  71]
 [241 227 173]]",147.0
314,121.76121114054233,135.88524570386588,86.83242534504302,http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr03/19/13/anigif_enhanced-buzz-22668-1387476221-26.gif,180,180,239,1516,0.277333,-0.109023,0.297992629805,contented,"[[242, 223, 166], [46, 45, 39], [155, 125, 87], [221, 182, 118], [7, 8, 8]]","[[242 223 166]
 [ 46  45  39]
 [155 125  87]
 [221 182 118]
 [  7   8   8]]",125.0
315,121.76121114054233,135.88524570386588,86.83242534504302,http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr03/19/13/anigif_enhanced-buzz-22668-1387476221-26.gif,181,181,2054,1516,-0.004,-0.191729,0.191770721021,subdued,"[[21, 21, 19], [232, 194, 127], [182, 147, 98], [105, 91, 71], [241, 227, 173]]","[[ 21  21  19]
 [232 194 127]
 [182 147  98]
 [105  91  71]
 [241 227 173]]",147.0
